Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Rotation_X,Rotation_Y,Rotation_Z,Raycast_1,Raycast_2,Raycast_3,Raycast_4,Raycast_5,Raycast_6,Raycast_7,Raycast_8,Score,Pedal,Steering
2.953509,1.387651,-277.6661,27.87063,-0.0004382694,34.16853,0.184553,7.510791,0.003910929,85.14639,25.70822,97.75155,59.4403,35.41441,28.97987,34.22158,56.44661,2,1,0.07064538
3.499348,1.387639,-276.9678,27.31756,-0.0007531715,34.90986,0.1850653,7.285151,0.02791184,84.54877,25.5532,98.35097,60.28648,35.87458,29.20164,34.16118,55.96405,2,1,0.1173092
4.034273,1.38763,-276.255,26.77634,-0.0005777001,35.63556,0.1855977,7.138823,0.05732106,84.03807,25.45812,98.99552,61.20903,36.37824,29.36532,34.09862,55.4651,2,1,0.1828936
4.558578,1.387628,-275.528,26.24917,-0.0002136731,36.34591,0.1858094,7.077041,0.09147371,83.64688,25.35209,99.68887,62.21414,36.92727,29.55008,34.03188,54.9309,2,1,0.2385411
5.072667,1.387631,-274.7871,25.73815,-2.926469E-05,37.04117,0.1855721,7.100811,0.1262062,83.37482,25.32188,100,63.30535,37.52246,29.75535,33.96005,54.32799,2,1,0.306172
5.576915,1.387631,-274.0326,25.24543,-9.766579E-05,37.72159,0.184999,7.214762,0.1611536,83.22944,25.2984,100,64.49054,38.16636,29.98096,33.87273,53.65428,2,1,0.369436
6.071768,1.387628,-273.2648,24.77306,-0.0002375054,38.38737,0.1843299,7.421212,0.1944187,83.21626,25.36608,100,65.72749,38.8614,30.2269,33.70808,52.91107,2,1,0.4255279
6.557719,1.387624,-272.484,24.32313,-0.0002537441,39.03868,0.1837861,7.719727,0.2237967,83.33855,25.484,100,67.02135,39.60952,30.49317,33.54137,52.10341,2,1,0.514504
7.035121,1.387622,-271.6904,23.89763,-0.0001515222,39.67561,0.1834061,8.120515,0.2562759,83.62019,25.68178,100,68.4172,40.41761,30.78087,33.37148,51.22774,2,1,0.5592248
7.504611,1.38762,-270.8844,23.49852,-0.0001066613,40.2982,0.1831283,8.617598,0.2862868,83.94138,26.0246,100,69.91913,41.28726,31.09031,33.20017,50.29629,2,1,0.6076714
7.966798,1.387618,-270.0662,23.12791,-0.0001327717,40.90634,0.1828772,9.207372,0.3116899,84.27709,26.5068,100,71.5343,42.22168,31.4223,33.02906,49.31924,2,1,0.6604038
8.422262,1.387616,-269.2362,22.78755,-0.0001264632,41.49987,0.1825997,9.888341,0.3338647,84.75097,27.19341,100,73.27309,43.22564,31.75101,32.85951,48.30507,2,1,0.7190908
8.871567,1.387614,-268.3945,22.47897,-9.299278E-05,42.07853,0.182244,10.66123,0.3564466,85.37752,28.1925,35.0386,75.04716,44.30597,32.08968,32.69284,47.26063,2,1,0.7782501
9.315328,1.387612,-267.5416,22.20357,-6.524682E-05,42.64199,0.1817572,11.52678,0.3819583,85.94843,29.43338,30.47206,76.84886,45.47066,32.46183,32.53046,46.19284,2,1,0.8461351
9.752724,1.387689,-266.685,21.89526,0.003685598,42.84349,0.1635202,12.58212,0.4161023,86.73386,30.88063,28.17905,78.86653,46.7713,32.88154,32.35982,45.04862,2,1,0.9120165
10.18447,1.387816,-265.8245,21.61686,0.006211123,43.0371,0.1421578,13.81042,0.4553622,87.8301,32.55071,26.61063,81.06445,48.22123,33.35375,32.18853,43.91776,2,1,0.96229
10.61141,1.387951,-264.9601,21.37172,0.00674554,43.22164,0.130041,15.19326,0.4926353,88.84327,34.14322,25.41755,83.23809,49.83517,33.88353,32.02404,42.77087,2,1,1
11.03441,1.388098,-264.0919,21.16261,0.007446257,43.3959,0.1325507,16.71187,0.523303,90.12086,35.83096,24.51581,85.64219,51.61013,34.47623,31.87324,41.61863,2,1,1
11.45434,1.388294,-263.2204,20.99166,0.01003288,43.55857,0.147793,18.33913,0.5416352,91.32325,37.66124,23.85758,87.95734,53.40003,35.13523,31.74276,40.50128,2,1,1
11.8719,1.388541,-262.3457,20.8603,0.01257821,43.70823,0.1687625,20.05338,0.5502188,92.66581,39.34114,23.41256,90.42812,55.36065,35.86457,31.63766,39.42262,2,1,0.9504625
12.28791,1.388784,-261.4686,20.76917,0.01236699,43.84338,0.187831,21.82138,0.544802,93.85579,41.23374,23.16452,92.7426,57.49547,36.66386,31.56195,38.39637,2,1,0.8780522
12.7032,1.388906,-260.5894,20.7182,0.006080338,43.96251,0.1990848,23.60924,0.5210302,95.12103,42.8795,23.10442,95.1571,59.71762,37.51284,31.51764,37.43159,2,1,0.8299246
13.1184,1.38877,-259.7084,20.70642,-0.006903546,44.06432,0.1990032,25.39763,0.4838182,96.14277,44.64257,23.22939,97.31981,61.91352,38.38631,31.50485,36.52951,2,1,0.7753475
13.53417,1.388345,-258.8262,20.73212,-0.0214356,44.1478,0.1872492,27.169,0.4355364,97.22654,46.25454,23.54523,99.50949,64.25277,39.31599,31.52249,35.68897,2,1,0.7123223
13.95123,1.387717,-257.943,20.79324,-0.03173011,44.21219,0.1661235,28.90664,0.3756005,98.02988,47.82261,24.06731,100,66.64445,40.2983,31.56838,34.90725,2,1,0.6484801
14.37367,1.387084,-257.0526,21.05094,-0.03172111,44.56965,0.1597706,30.50565,0.3056576,98.75027,49.26265,24.80642,100,68.8804,41.29728,31.63474,34.19382,2,1,0.5937743
14.80182,1.3872,-256.1552,21.34342,0.005946456,44.8975,0.1710028,31.97623,0.2509156,99.46559,50.42156,25.58304,100,71.15164,42.30715,31.71564,33.53482,2,1,0.5254381
15.23609,1.38775,-255.2515,21.66536,0.02775905,45.19755,0.1875948,33.32207,0.2167177,100,51.55866,26.38197,100,73.39076,43.31962,31.80535,32.91978,2,1,0.4726268
15.6769,1.388052,-254.3423,22.01264,0.01521892,45.47125,0.1972633,34.551,0.2007576,100,52.42787,27.1911,33.84723,75.44076,44.32834,31.89907,32.33928,2,1,0.4096948
16.12487,1.387837,-253.4282,22.38245,-0.01072536,45.71952,0.1961902,35.66594,0.1912148,100,53.14939,27.99857,30.5621,77.4874,45.32508,31.99203,31.78593,2,1,0.3469107
16.58058,1.387439,-252.5098,22.77134,-0.01998048,45.94401,0.1889892,36.66929,0.1770019,100,53.81879,28.6162,28.97769,79.51736,46.30148,32.04853,31.25342,2,1,0.2940436
17.0445,1.387313,-251.5873,23.17598,-0.00631428,46.14645,0.182541,37.56613,0.1544506,100,54.30816,29.23267,28.06865,81.41691,47.25124,32.07395,30.73628,2,1,0.3575111
17.51654,1.387546,-250.661,23.59321,0.0116609,46.32872,0.1801922,38.39785,0.1488776,100,54.63081,29.85624,27.49214,83.22712,48.19119,32.08849,30.22724,2,1,0.4271186
17.9967,1.387838,-249.731,24.02027,0.01456167,46.4926,0.1809505,39.19958,0.1722524,100,54.95233,30.49591,27.1401,85.06474,49.13887,32.09723,29.72132,2,1,0.4793326
18.48526,1.387884,-248.7978,24.45573,0.002212025,46.63903,0.1823521,39.99386,0.2168644,100,55.29193,31.00704,26.96695,86.9482,50.10706,32.10357,29.21557,2,1,0.5407187
18.98257,1.387683,-247.8619,24.89904,-0.01013528,46.76831,0.18304,40.80154,0.2698719,100,55.54017,31.50976,26.95227,88.86011,51.11005,32.11128,28.70786,2,1,0.6087367
19.48896,1.387478,-246.9237,25.35004,-0.01026145,46.88037,0.1830723,41.64145,0.3198726,100,55.73394,32.04473,27.05688,90.69637,52.16351,32.12436,28.19687,2,1,0.6604986
20.00474,1.387467,-245.9839,25.80884,-0.0005655503,46.97482,0.1828899,42.52347,0.3566837,100,55.98509,32.61776,27.27408,92.62204,53.27944,32.1455,27.68235,2,1,0.7250003
20.53005,1.387615,-245.0426,26.27574,0.007438605,47.051,0.1824811,43.45971,0.3814476,100,56.30891,33.11644,27.60412,94.65681,54.4741,32.17865,27.16435,2,1,0.7796357
21.05992,1.387832,-244.1058,26.511,0.01065854,46.84966,0.1643144,44.55035,0.4018015,100,56.61341,33.60461,28.05322,96.7621,55.84284,32.25474,26.65439,2,1,0.7113596
21.59503,1.387922,-243.1736,26.7561,0.004263415,46.63683,0.1427524,45.74272,0.3950231,100,56.95813,34.15049,28.50665,98.90318,57.29942,32.36467,26.13954,2,1,0.6586966
22.14102,1.387811,-242.241,27.26168,-0.005483887,46.66004,0.1483391,46.90693,0.3577464,100,57.32435,34.72498,28.99118,100,58.7537,32.47129,25.62606,2,1,0.6008657
22.6978,1.387652,-241.3085,27.77868,-0.007742642,46.65908,0.1712776,48.03011,0.3040114,100,57.6153,35.15052,29.49806,100,60.23623,32.56951,25.11263,2,1,0.5432176
23.2651,1.387534,-240.3764,28.30551,-0.005580677,46.63517,0.1946573,49.10209,0.2501411,100,57.74063,35.55906,30.0263,100,61.73495,32.62876,24.63308,2,1,0.4793852
23.84275,1.387499,-239.4453,28.84047,-0.001606228,46.58958,0.2061433,50.11279,0.2062888,100,57.85234,35.97997,30.53007,100,63.23508,32.62929,24.16847,2,1,0.4226501
24.43082,1.387535,-238.5155,29.38183,0.001891632,46.52357,0.2032212,51.05637,0.1766555,100,57.94219,36.40963,30.95069,100,64.7234,32.59832,23.70299,2,1,0.3540756
25.02954,1.387613,-237.5874,29.92795,0.003819539,46.43848,0.191729,51.92434,0.1555695,100,57.89579,36.65969,31.39095,100,66.18179,32.52849,23.27373,2,1,0.4091631
25.6389,1.387689,-236.6609,30.47723,0.003623623,46.33583,0.180063,52.74938,0.161107,100,57.74397,36.91709,31.84913,100,67.63797,32.43133,22.86602,2,1,0.4616492
26.25906,1.387724,-235.7363,31.02825,0.001623752,46.21719,0.1739866,53.55675,0.194131,100,57.5971,37.19148,32.32467,100,69.11739,32.31635,22.45639,2,1,0.5328151
26.89013,1.387706,-234.8139,31.58037,-0.0009952915,46.08323,0.1745175,54.37257,0.2471892,100,57.47313,37.49048,32.75005,100,70.62728,32.19458,22.10783,2,1,0.5945359
27.53232,1.387653,-233.8944,32.13346,-0.002627338,45.93398,0.1789665,55.21465,0.3042506,100,57.38171,37.6707,33.11459,100,72.13612,32.07407,21.75232,2,1,0.6470179
28.18575,1.387605,-232.9784,32.68764,-0.002398945,45.76897,0.1835821,56.09423,0.3501813,100,57.15224,37.84942,33.49619,100,73.73165,31.96047,21.42944,2,1,0.7170841
28.85041,1.387588,-232.0663,33.24309,-0.000793184,45.58753,0.1857536,57.02604,0.3826933,100,56.97284,38.06406,33.89579,100,75.44106,31.86213,21.12767,2,1,0.762255
29.52015,1.38772,-231.1624,33.50593,0.006475908,45.19388,0.1682622,58.10756,0.4051448,100,56.91165,38.34048,34.30922,50.3918,77.4047,31.81177,20.81594,2,1,0.8305373
30.19519,1.387861,-230.2667,33.77324,0.006822645,44.78993,0.1451426,59.33075,0.4236822,100,56.97569,38.50832,34.57987,46.66355,79.65366,31.78981,20.555,2,1,0.8869861
30.87583,1.387861,-229.3793,34.04592,-0.0001327717,44.37295,0.1283459,60.68545,0.4411257,100,56.93567,38.70564,34.85578,45.21908,82.10152,31.86459,20.28451,2,1,0.9511529
31.56867,1.38779,-228.4966,34.62948,-0.003346338,44.11821,0.1437048,62.07358,0.462683,100,56.94865,38.94904,35.16235,44.47351,84.5722,31.96611,20.01796,2,1,1
32.26701,1.387863,-227.6229,34.90868,0.003844247,43.66529,0.157813,63.59644,0.4946904,100,57.0937,39.17575,35.4662,44.12626,87.38825,32.19046,19.79592,2,1,0.9354459
32.97117,1.388211,-226.7588,35.19422,0.01762295,43.19405,0.1690912,65.20644,0.5141317,100,57.17971,39.32979,35.63135,44.07078,90.35069,32.51845,19.57187,2,1,0.8822858
33.6813,1.388658,-225.9051,35.48617,0.02239981,42.702,0.1772882,66.86916,0.5116236,100,57.26785,39.54262,35.8315,44.16289,93.39127,32.93773,19.35081,2,1,0.8117383
34.3975,1.388866,-225.0621,35.78392,0.01036502,42.18783,0.1817775,68.55157,0.483466,100,57.43385,39.76006,36.07077,44.29875,96.61034,33.43245,19.17688,2,1,0.7626505
35.11972,1.388603,-224.2302,36.08646,-0.01331146,41.65118,0.1802212,70.23406,0.4370323,98.22459,57.50885,39.8465,36.19489,44.47585,99.70545,33.99496,19.02146,2,1,0.6908396
35.84794,1.387916,-223.4099,36.39252,-0.03446884,41.09241,0.1701277,71.89368,0.3744014,94.59624,57.53241,39.97738,36.3089,44.70039,100,34.60899,18.87447,2,1,0.6333869
36.58212,1.387052,-222.6015,36.70078,-0.04346607,40.51225,0.1501181,73.51665,0.3009567,90.90039,57.59761,40.14631,36.46507,44.77803,100,35.26288,18.76296,2,1,0.5840768
37.32953,1.387053,-221.8025,37.34595,0.0002056706,40.0194,0.157143,75.00345,0.2433138,87.69845,57.64581,40.117,36.59746,44.93739,100,35.79762,18.69485,2,1,0.5036768
38.08989,1.387712,-221.0134,37.98702,0.03324836,39.49699,0.1787858,76.35545,0.2059175,84.79248,57.76843,40.10099,36.64981,45.18151,100,36.17679,18.6365,2,1,0.4355246
38.86278,1.388168,-220.235,38.62236,0.02300514,38.94891,0.1968929,77.5775,0.1848223,82.14144,58.13447,40.09317,36.74451,45.48573,100,36.36692,18.63624,2,1,0
39.64826,1.387958,-219.4694,39.25063,-0.01013557,38.37902,0.2026207,78.55584,0.09321579,80.11057,58.63271,40.00904,36.88129,45.74667,100,36.12469,18.6748,2,1,0
40.44593,1.387425,-218.7158,39.87083,-0.02619616,37.79192,0.1978757,79.33878,359.9907,78.51778,59.3509,39.79655,36.98134,46.1048,100,35.47401,18.77102,2,1,-0.08652775
41.25563,1.387181,-217.9736,40.48141,-0.01174011,37.19535,0.1894661,79.9377,359.9068,77.2875,60.38436,39.57136,37.03263,46.54948,100,34.39983,18.92351,2,1,-0.1250489
42.07724,1.38743,-217.2427,41.08152,0.01270625,36.59495,0.1829761,80.377,359.8647,76.34124,62.27459,39.33402,37.11642,47.06787,100,32.17678,19.16218,2,1,-0.1628595
42.91056,1.387839,-216.5229,41.67062,0.02043119,35.99551,0.1801356,80.6763,359.8627,75.62322,100,39.08614,37.22873,47.65106,100,29.16696,19.45726,2,1,-0.2379497
43.75548,1.387976,-215.8147,42.24854,0.006761779,35.40064,0.1801392,80.83917,359.8742,75.11325,100,38.8277,37.36815,48.29734,100,26.1231,19.88278,2,1,-0.2867422
44.61179,1.387762,-215.1183,42.81529,-0.01073062,34.81337,0.1818611,80.87672,359.8799,74.7849,100,38.46972,37.53328,48.95975,100,24.27834,20.43437,2,1,-0.3557424
45.47932,1.387475,-214.4339,43.37086,-0.01422468,34.2369,0.1844044,80.79144,359.8641,74.63072,100,38.10096,37.62315,49.66953,100,23.06061,21.14664,2,1,-0.4105836
46.3578,1.387401,-213.761,43.91516,-0.003356794,33.67446,0.1866779,80.58988,359.8284,74.64105,100,37.73342,37.74518,50.45366,100,22.11861,22.09494,2,1,-0.474877
47.24698,1.387558,-213.0993,44.44796,0.008246918,33.12941,0.1873694,80.27453,359.7803,74.81644,100,37.36805,37.90036,51.31463,100,21.37497,23.29622,2,1,-0.5303326
48.14656,1.387736,-212.448,44.96902,0.009372937,32.60489,0.1858661,79.85025,359.7326,74.97417,100,37.00617,38.08876,52.25463,100,20.7867,24.51155,2,1,-0.5851837
49.05629,1.387759,-211.8065,45.47811,0.001524334,32.10381,0.1829966,79.32122,359.6945,75.20615,100,36.64936,38.31113,53.27739,100,20.33537,25.79682,2,1,-0.6485693
49.97595,1.387643,-211.1744,45.97499,-0.005525944,31.62859,0.1805137,78.68797,359.6664,75.5808,100,36.2991,38.56926,54.38964,100,20.01844,27.14631,2,1,-0.7070542
50.90534,1.387534,-210.551,46.45939,-0.005176812,31.18139,0.1797702,77.95245,359.6455,76.10809,100,35.95735,38.86536,55.59893,100,19.80512,28.26593,2,1,-0.7718439
51.84422,1.387536,-209.9359,46.93094,0.000311631,30.76428,0.1806451,77.11412,359.6251,76.52719,100,35.62612,39.20261,56.91578,100,19.69099,29.47031,2,1,-0.825534
52.7923,1.387614,-209.3284,47.38912,0.004217328,30.3793,0.1818709,76.17617,359.6026,77.05382,100,35.30755,39.58398,58.3498,100,19.67686,30.77351,2,1,-0.9018983
53.74218,1.387795,-208.7299,47.4899,0.009282572,29.94756,0.1653967,75.04141,359.5677,77.88455,49.0112,34.96189,40.03176,59.86681,100,19.76516,31.94797,2,1,-0.9483263
54.69395,1.387987,-208.1395,47.58384,0.009964247,29.54863,0.1456772,73.73426,359.5281,78.66818,46.20307,34.64187,40.55069,61.55355,100,19.97502,33.22965,2,1,-1
55.64767,1.388121,-207.5561,47.66956,0.007118563,29.18579,0.1347218,72.27261,359.49,79.67805,43.92097,34.35257,41.14762,63.42825,100,20.33607,34.67078,2,1,-0.9723772
56.60309,1.388226,-206.9788,47.74566,0.005512626,28.86159,0.1380344,70.69613,359.4719,80.7037,41.93497,34.09705,41.82302,65.49512,100,20.86747,35.9104,2,1,-0.9187053
57.55983,1.38832,-206.4064,47.8107,0.004723122,28.57792,0.1526466,69.04491,359.4832,81.73334,40.19443,33.87648,42.57504,67.69741,100,21.59523,37.29033,2,1,-0.8610979
58.51745,1.388347,-205.8384,47.86327,0.0009921372,28.33548,0.1696133,67.35228,359.5203,82.75999,38.68097,33.69062,43.4012,69.88226,100,22.3989,38.61823,2,1,-0.7962921
59.47552,1.388205,-205.2742,47.90213,-0.007695562,28.13393,0.1790984,65.64719,359.5739,83.66507,37.32883,33.53775,44.2977,72.21974,97.78579,23.20722,39.85179,2,1,-0.7399538
60.43369,1.387829,-204.7132,47.92615,-0.01961353,27.97214,0.1746997,63.95009,359.6336,84.57462,36.09868,33.41538,45.2612,74.66807,33.448,24.0506,41.18465,2,1,-0.673916
61.39842,1.387284,-204.1517,48.25474,-0.02797103,27.99634,0.1756801,62.37062,359.6963,85.16168,35.07695,33.30558,46.24579,76.93491,29.08521,24.86075,42.17018,2,1,-0.6564854
62.36943,1.387212,-203.5893,48.55676,-0.003935838,28.06213,0.1825442,60.89086,359.7354,85.71633,34.16828,33.20495,47.25153,79.25712,27.53824,25.53694,43.15455,2,1,-0.7206976
63.34637,1.387557,-203.0257,48.83288,0.01744094,28.16516,0.1888852,59.47033,359.7274,86.01686,33.33945,33.11545,48.29315,81.6705,26.68627,26.23306,44.08517,2,1,-0.7855251
64.32867,1.387872,-202.4601,49.08354,0.01627117,28.3021,0.1893572,58.07663,359.6757,86.28188,32.56808,33.03968,49.38628,84.30514,26.22929,26.95547,44.81186,2,1,-0.8425026
65.31564,1.387852,-201.8915,49.30861,-0.000201757,28.47098,0.1838314,56.68647,359.6037,86.59843,31.83927,32.97989,50.54564,87.70632,26.04555,27.59898,45.59346,2,1,-0.8974861
66.30042,1.387828,-201.3228,49.20934,-0.0004975582,28.4823,0.1619831,55.19107,359.5309,86.7958,31.11635,32.9609,51.84843,93.32928,26.05171,28.19667,46.38931,2,1,-0.955586
67.2828,1.388005,-200.753,49.09371,0.009437424,28.52013,0.1425219,53.59295,359.4746,87.15837,30.4041,32.98666,53.31544,100,26.23483,28.84871,47.12093,2,1,-1
68.2625,1.388351,-200.1813,48.95985,0.017774,28.58527,0.1374572,51.89841,359.4419,87.58527,29.70807,33.06086,54.8859,100,26.59504,29.54706,47.9981,2,1,-1
69.23907,1.388692,-199.6071,48.80606,0.01729082,28.67815,0.1487522,50.12667,359.4347,87.96777,29.03598,33.18426,56.56491,100,27.02677,30.09428,48.77016,2,1,-1
70.21207,1.388855,-199.03,48.63086,0.008213915,28.79875,0.1692923,48.2931,359.4431,88.51558,28.39297,33.35828,58.42446,100,27.45195,30.70063,49.57562,2,1,-1
71.18099,1.388805,-198.45,48.43299,-0.002462498,28.94647,0.1884029,46.41003,359.4546,88.87316,27.78209,33.58491,60.48236,100,27.90369,31.37135,50.44588,2,1,-1
72.14538,1.388653,-197.8667,48.21126,-0.007592405,29.12038,0.1979395,44.48732,359.4615,89.38412,27.20472,33.86641,62.75132,100,28.38606,31.8883,51.16099,2,1,-1
73.10471,1.38854,-197.2796,47.96447,-0.005695107,29.31934,0.1957916,42.53292,359.4624,89.7887,26.66094,34.2054,64.9914,100,28.71505,32.44267,52.00389,2,1,-1
74.0585,1.388524,-196.6882,47.69147,-0.0008939457,29.54205,0.1855848,40.55311,359.4606,90.24464,26.14998,34.6049,67.45346,100,29.07481,33.06443,52.70678,2,1,-1
75.00623,1.388556,-196.0919,47.39125,0.001486366,29.78707,0.1735941,38.55299,359.4597,90.675,25.67052,35.06857,70.16375,100,29.47285,33.53328,53.44304,2,1,-1
75.94739,1.388551,-195.4902,47.06302,-0.0003906632,30.05286,0.1650835,36.53657,359.4621,91.06931,25.23062,35.60101,72.80952,100,29.82411,34.03673,54.19132,2,1,-1
76.8814,1.38847,-194.8827,46.70624,-0.004146357,30.33775,0.162114,34.5071,359.4676,91.51815,24.82336,36.20803,75.69143,100,30.10253,34.61101,54.82082,2,1,-1
77.80769,1.388353,-194.2691,46.32053,-0.005942076,30.64002,0.1635565,32.46718,359.4744,91.84984,24.44445,36.89673,78.68179,42.11219,30.4251,35.01505,55.574,2,1,-1
78.72569,1.388273,-193.6491,45.90561,-0.004028597,30.9579,0.1667082,30.4189,359.4802,92.31856,24.09224,37.67586,81.71848,39.72776,30.781,35.47121,56.13345,2,1,-1
79.6348,1.388278,-193.0225,45.46125,0.0002226686,31.28958,0.1691755,28.36392,359.4829,92.58978,23.76509,38.55617,84.93851,38.69634,30.98641,35.99199,56.77675,2,1,-1
80.53446,1.388352,-192.3891,44.98728,0.003712351,31.63324,0.1699948,26.30359,359.4821,92.99986,23.46139,39.55072,88.11102,38.22754,31.24041,36.33368,57.3853,2,1,-0.9489809
81.42387,1.388442,-191.7486,44.4836,0.004403547,31.98705,0.1699502,24.25528,359.4887,93.28719,23.17999,40.66042,91.4392,38.20288,31.54449,36.74273,57.91324,2,1,-0.8746296
82.30226,1.388448,-191.1008,43.95032,-6.524682E-05,32.34917,0.1695367,22.24039,359.5138,93.59519,22.91897,41.75681,94.65718,38.21811,31.7314,37.18142,58.53394,2,1,-0.8293829
83.16908,1.388257,-190.4455,43.38811,-0.01009077,32.71765,0.1671903,20.2667,359.5539,93.87892,22.67557,42.94253,97.93465,38.29975,31.9232,37.45648,58.91693,2,1,-0.7673481
84.0238,1.387851,-189.7829,42.79822,-0.02106135,33.09044,0.1606003,18.34581,359.6069,94.05245,22.47303,44.2131,100,38.44604,32.16387,37.78415,59.3565,2,1,-0.7066422
84.86847,1.387307,-189.1059,42.30172,-0.0278608,33.79749,0.1672525,16.57615,359.6695,94.21465,22.28525,45.4565,100,38.53222,32.35978,38.11197,59.70055,2,1,-0.6358762
85.70265,1.387251,-188.4149,41.76836,-0.003234245,34.50237,0.1828344,14.95029,359.7241,94.1762,22.10252,46.6546,100,38.65535,32.49638,38.24695,59.81894,2,1,-0.6906604
86.52626,1.387577,-187.7101,41.20263,0.01627905,35.20264,0.1954681,13.42212,359.7377,94.067,21.92016,47.83899,100,38.84896,32.67556,38.40633,59.93454,2,1,-0.7524045
87.33884,1.387844,-186.9919,40.60839,0.01376632,35.89632,0.1972265,11.9525,359.7035,93.97419,21.76796,49.04718,100,39.09655,32.89408,38.59761,60.06491,2,1,-0.8051972
88.13956,1.387805,-186.2603,39.98789,-0.001341094,36.58203,0.1888403,10.51318,359.6394,93.87884,21.63057,50.31528,100,39.2258,32.99459,38.68492,59.99525,2,1,-0.8648332
88.92603,1.387678,-185.5224,39.27097,-0.005776593,36.91325,0.1598729,8.988798,359.567,93.73357,21.49327,51.84935,100,39.33804,33.09874,38.76794,60.03672,2,1,-0.923368
89.69763,1.387729,-184.7778,38.53921,0.003091601,37.23956,0.1325743,7.377761,359.5077,93.71603,21.36592,53.47362,100,39.46266,33.24142,38.92379,60.20378,2,1,-0.9945022
90.45394,1.388002,-184.0264,37.7909,0.01412573,37.5603,0.1218884,5.674634,359.4675,93.84636,21.27584,55.40526,100,39.58263,33.37936,39.10651,60.34517,2,1,-1
91.19445,1.388379,-183.2682,37.02462,0.01917836,37.87481,0.131733,3.89601,359.4521,93.90197,21.18858,57.69846,100,39.53399,33.40817,39.19293,60.51483,2,1,-1
91.91888,1.388674,-182.5035,36.23915,0.01494129,38.18237,0.1552662,2.056931,359.4543,94.05927,21.10648,60.4151,100,39.52,33.4851,39.35622,60.813,2,1,-1
92.62699,1.388783,-181.7328,35.43385,0.005546214,38.48203,0.1804742,0.1694706,359.4638,94.3436,21.03143,63.16541,100,39.54643,33.61337,39.58921,61.0615,2,1,-1
93.31853,1.38873,-180.9565,34.60843,-0.002619394,38.77272,0.19677,358.2433,359.4743,94.50027,20.98745,66.29431,100,39.44719,33.60585,39.67079,61.32295,2,1,-1
93.99313,1.388605,-180.1748,33.76273,-0.006336477,39.0532,0.1993203,356.2863,359.4845,94.79222,20.96136,69.74367,100,39.3406,33.62933,39.82867,61.70817,2,1,-1
94.65036,1.388471,-179.3881,32.89674,-0.007000803,39.32215,0.1897523,354.3045,359.4968,95.09856,20.94387,73.26831,100,39.28889,33.70917,40.06668,61.98631,2,1,-1
