Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Rotation_X,Rotation_Y,Rotation_Z,Raycast_1,Raycast_2,Raycast_3,Raycast_4,Raycast_5,Raycast_6,Raycast_7,Raycast_8,Score,Pedal,Steering
22.21687,1.388364,415.9818,-7.590627,0.001151136,62.0496,0.1668355,319.3375,359.4771,93.24371,29.4827,38.50489,100,39.11076,25.55805,29.8924,51.41029,5,1,-0.9260612
22.05163,1.388415,417.2126,-8.216507,0.002403618,61.53771,0.1674846,317.2945,359.4899,93.61859,29.28215,39.52236,100,37.81884,25.63397,30.1846,51.86561,5,1,-0.8565364
21.87327,1.388394,418.4323,-8.858591,-0.001496997,61.00489,0.1684876,315.2896,359.5236,94.07623,29.10945,40.61574,100,36.7127,25.68806,30.39072,52.40821,5,1,-0.8029068
21.68167,1.388176,419.6407,-9.514684,-0.01162199,60.45119,0.1667728,313.3324,359.5728,94.45908,28.96203,41.78295,100,35.77177,25.78757,30.64683,52.8481,5,1,-0.7505788
21.47675,1.387721,420.8373,-10.18238,-0.02350626,59.87711,0.1590307,311.43,359.6304,94.77115,28.83689,43.0217,100,34.97733,25.93057,30.88008,53.20015,5,1,-0.6985127
21.25302,1.387308,422.027,-11.11769,-0.02126065,59.52358,0.1667301,309.6777,359.687,95.05371,28.74288,44.23682,100,34.3644,25.95888,30.96788,53.52933,5,1,-0.6260065
21.01049,1.387357,423.2093,-12.06227,0.002211032,59.13894,0.1831145,308.0687,359.7317,95.09171,28.68294,45.41172,100,33.90324,25.99589,31.07114,53.66581,5,1,-0.5696291
20.74928,1.38767,424.3834,-13.01239,0.01545205,58.72632,0.1961858,306.5928,359.7602,95.03791,28.6323,46.5337,100,33.56901,26.073,31.18658,53.65239,5,1,-0.4992896
20.46933,1.387845,425.5488,-13.96476,0.008613515,58.28874,0.1989751,305.2462,359.7796,94.92519,28.58532,47.58338,100,33.34504,26.17221,31.15783,53.59325,5,1,-0.5740978
20.17087,1.387736,426.7054,-14.91658,-0.005427811,57.82914,0.1922791,303.9792,359.769,94.78409,28.57206,48.59874,100,33.19989,26.14356,31.09882,53.51785,5,1,-0.628529
19.8538,1.387536,427.8528,-15.8654,-0.009743039,57.35024,0.1822945,302.7589,359.7305,94.51905,28.57484,49.61028,100,33.11443,26.14872,31.06456,53.3153,5,1,-0.6796599
19.51791,1.387493,428.9906,-16.80988,-0.001665108,56.85338,0.1753208,301.5598,359.6785,94.23305,28.57063,50.64773,100,33.07574,26.18643,31.0616,53.06453,5,1,-0.7328557
19.16308,1.387634,430.1181,-17.74922,0.007629789,56.33912,0.1738531,300.3612,359.6286,93.9812,28.59674,51.74333,100,33.07441,26.25449,30.96931,52.85135,5,1,-0.8016618
18.7894,1.38778,431.2349,-18.6829,0.007843404,55.80762,0.1763567,299.1412,359.5876,93.78466,28.63052,52.94021,100,33.10213,26.18671,30.85945,52.69478,5,1,-0.8522873
18.40337,1.387984,432.337,-19.30494,0.01050579,55.08253,0.1648668,297.7965,359.5538,93.75707,28.65042,54.45463,99.01721,33.03709,26.14505,30.81438,52.65763,5,1,-0.9039351
18.00491,1.388153,433.4242,-19.92292,0.008666671,54.34912,0.1508453,296.3355,359.5272,93.74062,28.67853,56.34374,92.75573,32.95116,26.13357,30.83851,52.56877,5,1,-0.9560648
17.59396,1.388205,434.4966,-20.53723,0.002818289,53.60506,0.1427759,294.7646,359.5055,93.84995,28.72153,58.68964,87.01119,32.87071,26.14321,30.80972,52.61904,5,1,-1
17.17056,1.388176,435.5538,-21.14805,-0.001197165,52.84824,0.1437782,293.0919,359.4862,94.13748,28.75872,61.60301,81.82732,32.80315,26.01726,30.77441,52.81989,5,1,-1
16.73478,1.388192,436.5954,-21.75537,0.001111883,52.07673,0.1525098,291.3376,359.4745,94.49097,28.79587,65.20372,77.15823,32.54939,25.93067,30.80843,53.04893,5,1,-1
16.28675,1.388329,437.6212,-22.35895,0.00697037,51.28881,0.1647133,289.518,359.4735,94.85368,28.83767,69.66983,73.02046,32.31583,25.88645,30.91415,53.2638,5,1,-1
15.82669,1.388521,438.6306,-22.95823,0.009573175,50.48314,0.1754676,287.6462,359.482,95.38142,28.88781,75.26749,69.37283,32.12367,25.81204,30.89445,53.61332,5,1,-1
15.35481,1.388623,439.6232,-23.5524,0.004969098,49.65878,0.1810461,285.7328,359.4963,95.88553,28.94914,82.40574,66.16618,31.85019,25.66683,30.92284,54.03432,5,1,-1
14.8713,1.388532,440.5989,-24.14045,-0.004830017,48.81514,0.1798527,283.7859,359.5142,96.43946,29.02401,91.79135,63.35137,31.52246,25.5693,31.02023,54.36301,5,1,-1
14.3763,1.388258,441.5573,-24.72129,-0.01410751,47.95188,0.1723926,281.8123,359.5356,97.1317,29.11849,100,60.88242,31.25207,25.52052,31.12024,54.82316,5,1,-1
13.86996,1.387898,442.4977,-25.29377,-0.0184239,47.06883,0.1606182,279.8174,359.5617,97.69386,29.22997,100,58.71786,30.98397,25.37537,31.13905,55.36204,5,1,-1
13.35242,1.387561,443.4201,-25.85674,-0.01740817,46.16595,0.147001,277.8055,359.593,98.4148,29.35698,100,56.82128,30.5978,25.23575,31.22627,55.78935,5,1,-1
12.81651,1.387443,444.3252,-26.75712,-0.006182268,45.30092,0.1560576,275.8693,359.6245,99.00912,29.49347,100,55.27831,30.30732,25.15071,31.36041,56.27111,5,1,-1
12.26277,1.387622,445.2126,-27.64091,0.008917728,44.40396,0.1770764,273.9938,359.6439,99.55871,29.63673,100,54.01202,30.09894,25.10876,31.39704,56.77123,5,1,-1
11.69184,1.387786,446.0817,-28.50681,0.008356733,43.47763,0.1942326,272.1669,359.6489,100,29.78496,100,52.96718,29.78283,24.94435,31.415,57.09198,5,1,-1
11.11163,1.387802,446.9314,-29.00155,0.0007345963,42.50164,0.1810761,270.2896,359.6419,100,29.94925,100,52.01054,29.47805,24.82608,31.50749,57.56089,5,1,-1
10.5147,1.387642,447.7616,-29.8348,-0.008051879,41.52228,0.1709545,268.4612,359.6377,100,30.11736,100,51.23386,29.25056,24.75817,31.65099,58.1002,5,1,-1
9.901396,1.387562,448.5715,-30.64649,-0.004028772,40.51672,0.1695535,266.6725,359.6392,100,30.28812,100,50.60644,29.04003,24.71723,31.66758,58.43668,5,1,-0.9475533
9.272207,1.387625,449.3605,-31.43577,0.002995396,39.48693,0.1754974,264.9322,359.6542,100,30.45867,100,50.00009,28.74795,24.57317,31.70174,58.81923,5,1,-0.8774272
8.627728,1.387716,450.1282,-32.20198,0.004329422,38.43474,0.1837382,263.2533,359.6844,100,30.62526,100,49.50605,28.53058,24.47575,31.77599,59.24466,5,1,-0.8261614
7.968524,1.387715,450.8743,-32.94462,-0.0004007685,37.36244,0.1894061,261.64,359.7215,100,30.78458,100,49.14463,28.38223,24.4223,31.88752,59.55442,5,1,-0.7720652
7.295106,1.387627,451.5986,-33.66257,-0.004745027,36.26717,0.1905471,260.0964,359.7565,100,30.93304,100,48.81456,28.22843,24.41017,31.87753,59.77431,5,1,-0.7026224
6.607946,1.387557,452.3006,-34.35472,-0.003780928,35.14754,0.18828,258.6309,359.7858,100,31.06569,100,48.44856,28.02739,24.29123,31.85674,59.9995,5,1,-0.6517913
5.907496,1.387581,452.98,-35.02065,0.0009636903,34.00633,0.1849957,257.2441,359.8062,100,31.17879,100,48.20858,27.89247,24.19969,31.8591,60.22231,5,1,-0.5999714
5.194238,1.387667,453.6364,-35.66021,0.004122291,32.84641,0.182624,255.9369,359.8192,100,31.26841,100,48.08158,27.81855,24.14497,31.88218,60.30448,5,1,-0.5406345
4.468696,1.387724,454.2693,-36.27351,0.00276379,31.67061,0.1819446,254.7126,359.8299,100,31.34079,100,47.97559,27.80154,24.12475,31.8869,60.28829,5,1,-0.4587874
3.731431,1.387705,454.8784,-36.86091,-0.001009077,30.48184,0.1828288,253.5809,359.8459,100,31.40528,100,47.86463,27.68682,24.1044,31.77361,60.23722,5,1,-0.4046786
2.98296,1.387644,455.4634,-37.42306,-0.003234595,29.28314,0.1845467,252.5408,359.8664,100,31.43828,100,47.86611,27.62885,24.00919,31.66971,60.14483,5,1,-0.3303535
2.223788,1.387601,456.0242,-37.96087,-0.002327448,28.07782,0.1862247,251.598,359.8916,100,31.43543,100,47.97422,27.62789,23.94494,31.57081,59.99844,5,1,-0.3857659
1.454263,1.387607,456.5612,-38.47549,0.0002478445,26.86916,0.1869263,250.7155,359.9009,100,31.40346,100,48.15487,27.67232,23.91055,31.48731,59.81226,5,1,-0.438552
0.6747642,1.387642,457.0745,-38.96801,0.001861491,25.66028,0.1862296,249.8645,359.8867,100,31.39547,100,48.38358,27.75405,23.90599,31.42869,59.5084,5,1,-0.4906229
-0.114275,1.38767,457.5639,-39.43915,0.001615925,24.45305,0.1845014,249.0222,359.8536,100,31.36751,100,48.4986,27.76991,23.93172,31.30825,59.22548,5,1,-0.5421267
-0.9123844,1.387673,458.0294,-39.88929,0.0004584801,23.24847,0.1826361,248.1706,359.8132,100,31.32261,100,48.6357,27.77823,23.88301,31.17882,58.98054,5,1,-0.6001935
-1.719092,1.387661,458.4708,-40.31858,-0.0002491295,22.04702,0.1814754,247.2932,359.7756,100,31.2823,100,48.78171,27.81278,23.84533,31.09188,58.79097,5,1,-0.6715845
-2.533955,1.387654,458.8881,-40.72701,-4.305005E-05,20.84885,0.1812925,246.3726,359.7447,100,31.25904,100,48.92379,27.86944,23.83974,31.05484,58.67682,5,1,-0.7444691
-3.356545,1.387657,459.2814,-41.11434,0.0004229069,19.65383,0.1817393,245.3941,359.7199,100,31.22792,100,49.05277,27.94534,23.86748,31.07523,58.65794,5,1,-0.7962386
-4.186415,1.387664,459.6506,-41.48007,0.0005305612,18.46147,0.1822586,244.3528,359.7014,100,31.19152,100,49.16764,28.01771,23.92993,31.14527,58.62485,5,1,-0.8486217
-5.02313,1.387663,459.996,-41.82352,0.0001463235,17.27101,0.1824091,243.2443,359.6864,100,31.15259,100,49.10268,27.98748,23.97082,31.13191,58.63369,5,1,-0.9039406
-5.866258,1.387657,460.3176,-42.14387,-0.0001376784,16.08158,0.1820536,242.0644,359.6709,100,31.13433,100,49.01538,27.97692,23.96959,31.18111,58.75401,5,1,-0.9779693
-6.715372,1.387652,460.6154,-42.44012,-1.927614E-05,14.89221,0.1812393,240.8034,359.6495,100,31.12455,100,48.9119,27.98526,24.00522,31.30081,59.00636,5,1,-1
-7.569907,1.387656,460.8894,-42.71106,0.000421505,13.7018,0.1803343,239.4703,359.6292,100,31.11707,100,48.80407,28.01631,24.07976,31.49408,59.36048,5,1,-1
-8.429249,1.387667,461.1393,-42.95531,0.0006695831,12.5091,0.1798374,238.0796,359.6183,100,31.1123,100,48.6633,28.05526,24.19491,31.69767,59.63214,5,1,-1
-9.286485,1.387716,461.369,-42.86895,0.002254841,11.49446,0.1616431,236.5515,359.6166,100,31.13482,100,48.29419,27.95686,24.27264,31.87156,60.10333,5,1,-1
-10.14763,1.387763,461.5741,-43.05839,0.002230717,10.2864,0.1592738,235.004,359.6266,100,31.15942,100,47.98343,27.9017,24.32062,32.1096,60.68475,5,1,-1
-11.01208,1.387772,461.7548,-43.2163,0.0003401363,9.073298,0.1694509,233.4409,359.6402,100,31.18652,98.57467,47.73039,27.88932,24.41179,32.41468,61.19518,5,1,-0.9471364
-11.879,1.387702,461.9109,-43.3424,-0.00354792,7.855806,0.1831249,231.8822,359.6587,100,31.21222,96.52482,47.49887,27.92246,24.54603,32.7411,61.69218,5,1,-0.8921549
-12.74766,1.387597,462.0427,-43.43649,-0.005388324,6.634701,0.1923559,230.3444,359.6812,100,31.23231,94.72584,47.16982,27.92138,24.72243,32.96031,62.26202,5,1,-0.8374617
-13.61738,1.387542,462.1501,-43.49878,-0.003001821,5.411197,0.1940589,228.8408,359.7056,100,31.24208,93.17093,46.93336,27.89247,24.79671,33.22662,62.79748,5,1,-0.7845497
-14.48763,1.387579,462.2331,-43.52975,0.001537886,4.186789,0.1899362,227.3814,359.7291,100,31.23673,91.84668,46.78716,27.9159,24.90146,33.53684,63.19783,5,1,-0.7235491
-15.35785,1.387667,462.2917,-43.53027,0.004166976,2.963114,0.1840409,225.9768,359.7513,100,31.21032,90.74156,46.72926,27.99047,25.04422,33.86971,63.62589,5,1,-0.6516833
-16.22749,1.387731,462.3259,-43.50147,0.002897321,1.741856,0.1800407,224.6392,359.7738,100,31.15588,89.84691,46.59532,28.11494,25.22278,34.05503,64.06593,5,1,-0.5795043
-17.09601,1.387722,462.3357,-43.44491,-0.0006490803,0.5247601,0.1795534,223.3782,359.7979,100,31.06641,89.15142,46.54458,28.20444,25.40897,34.26357,64.31441,5,1,-0.5123119
-17.96289,1.387665,462.3213,-43.36251,-0.003001179,-0.6863416,0.1819583,222.2001,359.8226,100,30.95218,88.64046,46.59261,28.28901,25.51219,34.49036,64.49598,6,1,-0.4596321
-18.82768,1.387617,462.2829,-43.2565,-0.002580667,-1.889588,0.1852894,221.1052,359.8449,100,30.81383,88.29404,46.73042,28.42358,25.64617,34.73195,64.65219,6,1,-0.4027573
-19.68995,1.38761,462.2206,-43.12921,-0.0004867518,-3.083169,0.1876122,220.0954,359.8644,100,30.6336,88.09717,46.95163,28.60528,25.80888,34.8903,64.77425,6,1,-0.3316835
-20.54925,1.387636,462.1348,-42.98303,0.001129465,-4.265421,0.1880487,219.1763,359.8843,100,30.40667,88.0427,47.24522,28.83198,25.99776,34.98003,64.79284,6,1,-0.2786723
-21.40528,1.387661,462.0257,-42.82047,0.001058435,-5.434784,0.1869177,218.3471,359.904,100,30.13333,88.11684,47.51347,29.1009,26.21085,35.07346,64.65206,6,1,-0.2252872
-22.25779,1.387663,461.8935,-42.64419,-2.482533E-05,-6.589721,0.1852898,217.607,359.9232,100,29.86749,88.3087,47.86742,29.33448,26.34649,35.16807,64.46136,6,1,-0.2814026
-23.10683,1.387648,461.7388,-42.45686,-0.000783838,-7.728848,0.1840384,216.9204,359.9243,100,29.56589,88.56925,48.27773,29.57095,26.48706,35.27522,64.24769,6,1,-0.387283
-23.95247,1.387635,461.562,-42.2608,-0.0004229653,-8.850978,0.1834093,216.243,359.8936,100,29.23981,88.8441,48.71132,29.83348,26.65367,35.39003,64.0493,6,1,-0.387283
-24.7942,1.387642,461.3631,-42.05703,0.0006619311,-9.95571,0.1833274,215.5729,359.853,100,28.95073,89.13009,49.16592,30.12106,26.84629,35.41188,63.86826,6,1,-0.564853
-25.63204,1.387656,461.1428,-41.84564,0.001245765,-11.04339,0.1831921,214.8523,359.7917,100,28.65452,89.36394,49.60197,30.42127,27.06808,35.48123,63.7606,6,1,-0.564853
-26.46533,1.387668,460.9008,-41.62632,0.001069183,-12.11428,0.1828325,214.0914,359.7413,100,28.34693,89.55958,50.02712,30.73662,27.31959,35.59694,63.58049,6,1,-0.564853
-27.29358,1.387671,460.6375,-41.39772,0.000375067,-13.16945,0.182573,213.2986,359.7195,100,28.07024,89.72814,50.44743,31.06898,27.48774,35.75814,63.44114,6,1,-0.7157571
-28.11703,1.387659,460.3532,-41.15913,-0.0003863406,-14.20947,0.1823269,212.4319,359.7,100,27.79941,89.83135,50.83759,31.32932,27.67542,35.98297,63.39133,6,1,-0.7157571
-28.93534,1.38765,460.0484,-40.90986,-0.0003748918,-15.2347,0.1822489,211.5061,359.6893,100,27.52214,89.88985,51.14324,31.56789,27.89352,36.1336,63.42479,6,1,-0.5946242
-29.74789,1.387654,459.723,-40.64827,3.008246E-05,-16.24611,0.1828602,210.5716,359.7102,100,27.23393,89.95531,51.41999,31.83048,28.14134,36.29089,63.50197,6,1,-0.5946242
-30.55473,1.387661,459.3775,-40.37354,1.20914E-05,-17.24434,0.1839714,209.6299,359.7436,100,26.97234,90.0302,51.71414,32.11691,28.4188,36.48642,63.50371,6,1,-0.4823489
-31.35556,1.38766,459.0122,-40.08609,-0.0005130959,-18.22921,0.1852831,208.7183,359.791,100,26.68981,90.14672,52.05066,32.43453,28.6592,36.70753,63.44909,6,1,-0.4823489
-32.15059,1.387645,458.6276,-39.78651,-0.001043307,-19.20068,0.1861221,207.8305,359.827,100,26.38676,90.23843,52.42311,32.78069,28.85999,36.95574,63.40468,6,1,-0.3804258
-32.93948,1.387633,458.2239,-39.47599,-0.0008872283,-20.15833,0.1862894,206.9942,359.8573,100,26.08186,90.40497,52.84768,33.12389,29.0863,37.05756,63.34609,6,1,-0.3804258
-33.72227,1.387631,457.8016,-39.1555,-0.0001790929,-21.10201,0.1857969,206.199,359.8698,100,25.78423,90.61809,53.31493,33.42332,29.33719,37.17579,63.27912,6,1,-0.2668842
-34.49844,1.387644,457.3607,-38.82647,0.0005478513,-22.03133,0.1851496,205.473,359.8851,100,25.46027,90.89777,53.84034,33.76228,29.61055,37.30031,63.11555,6,1,-0.2668842
-35.26796,1.387657,456.9016,-38.49019,0.000557431,-22.94612,0.1846964,204.8026,359.8953,100,25.13293,91.22797,54.41281,34.13577,29.90569,37.43398,62.84602,6,1,-0.1728697
-36.0305,1.38766,456.4243,-38.14861,-5.899668E-06,-23.8459,0.1846963,204.2068,359.9152,100,24.82012,91.62041,55.02443,34.54698,30.10774,37.56848,62.53761,6,1,-0.1173735
-36.78598,1.387651,455.9294,-37.80347,-0.0006645596,-24.73038,0.1851215,203.6887,359.944,100,24.48193,92.0737,55.66493,34.99516,30.32582,37.59703,62.18523,6,1,-0.04086299
-37.53439,1.387637,455.417,-37.45708,-0.0008772397,-25.59907,0.1857155,203.2572,359.9815,100,24.16775,92.59193,56.38018,35.48134,30.56367,37.59019,61.77961,6,1,0
-38.27593,1.38763,454.8876,-37.11183,-0.0005654335,-26.45153,0.1861146,202.9083,0.01713271,100,23.85148,93.16941,57.16606,36.00336,30.81977,37.57921,61.32176,6,1,0
-39.01095,1.387628,454.3417,-36.77022,-0.0001651907,-27.28724,0.1860671,202.6255,0.03594523,100,23.54284,93.79209,58.01022,36.52417,31.09324,37.56756,60.82314,6,1,0
-39.73962,1.387633,453.7796,-36.4343,0.0002325988,-28.10588,0.1856297,202.3955,0.03463848,100,23.26329,94.44902,58.90299,37.03591,31.38351,37.55826,60.29345,6,1,0
-40.46197,1.387641,453.2015,-36.10538,0.0004227317,-28.90736,0.1850862,202.2081,0.01963855,100,22.98277,95.13187,59.83693,37.57721,31.64749,37.55396,59.74081,6,1,0
-41.17796,1.387646,452.6078,-35.78434,0.0003497744,-29.69175,0.18474,202.0549,0.001528766,100,22.74935,95.83395,60.8061,38.14538,31.87466,37.5298,59.13546,6,1,0
-41.8876,1.387647,451.9987,-35.47179,0.0001500034,-30.4592,0.1847326,201.9293,359.9892,100,22.51096,96.55025,61.80579,38.73828,32.11924,37.4356,58.49629,6,1,-0.07666363
-42.59128,1.387644,451.3745,-35.16827,-3.557324E-05,-31.20987,0.1849412,201.8014,359.9705,100,22.32892,97.24829,62.81295,39.34627,32.38,37.35744,57.86656,6,1,-0.07666363
-43.28902,1.387641,450.7357,-34.87404,-7.237315E-05,-31.94393,0.1851954,201.6719,359.9555,100,22.13933,97.91153,63.82758,39.96913,32.6567,37.295,57.2459,6,1,-0.1934449
-43.98132,1.387637,450.0827,-34.58859,4.083037E-05,-32.66186,0.1852661,201.5037,359.9253,100,22.00903,98.54209,64.81956,40.59442,32.94799,37.25663,56.65642,6,1,-0.1934449
-44.66803,1.387641,449.4156,-34.31129,0.0003447509,-33.3641,0.1851415,201.3046,359.8974,100,21.86589,99.14517,65.78883,41.22413,33.25413,37.2407,56.09322,6,1,-0.2904034
-45.34943,1.387644,448.7348,-34.04057,0.0004251265,-34.05149,0.1848079,201.0499,359.8631,100,21.7843,99.70485,66.71741,41.84966,33.54895,37.25327,55.57105,6,1,-0.3486657
-46.02555,1.387645,448.0405,-33.77513,0.0003462112,-34.72469,0.1843599,200.7319,359.827,100,21.68144,100,67.60981,42.46806,33.77628,37.24432,55.09454,6,1,-0.4235292
-46.69644,1.387644,447.3329,-33.51302,0.0002779269,-35.38461,0.1838803,200.3394,359.7897,100,21.63883,100,68.45513,43.07549,34.01362,37.19549,54.67113,6,1,-0.4826934
-47.36205,1.387642,446.6124,-33.25221,0.0002584171,-36.03214,0.1834448,199.8684,359.7554,100,21.57388,100,69.23167,43.58332,34.26129,37.17594,54.30434,6,1,-0.5390937
-48.02232,1.387642,445.8791,-32.99046,0.0002533937,-36.66822,0.1830981,199.3165,359.7263,100,21.55349,100,69.94884,44.07054,34.5201,37.18756,53.95808,6,1,-0.612506
-48.67726,1.38764,445.1332,-32.7256,0.000197084,-37.29374,0.1827749,198.6761,359.6983,92.07355,21.52066,100,70.6029,44.53654,34.79087,37.23353,53.58394,6,1,-0.6712763
-49.32678,1.387637,444.375,-32.45545,0.0001428187,-37.90949,0.1824108,197.9462,359.6708,90.88916,21.50745,100,71.19577,44.98228,35.02344,37.31028,53.26654,6,1,-0.7470016
-49.97081,1.387633,443.6046,-32.17768,0.000160284,-38.5163,0.1819069,197.1201,359.6398,89.66998,21.50036,100,71.72668,45.40741,35.18057,37.27778,53.01289,6,1,-0.7470016
-50.60881,1.387634,442.8222,-31.88749,0.0002779854,-39.11562,0.181495,196.217,359.6197,88.43291,21.48059,100,72.21479,45.82191,35.3512,37.27769,52.81731,6,1,-0.8446355
-51.23866,1.387681,442.035,-31.47958,0.002472487,-39.37058,0.1627748,195.1284,359.593,87.14716,21.47653,100,72.57964,46.13412,35.52494,37.33073,52.75013,6,1,-0.9010621
-51.86016,1.387742,441.2427,-31.06049,0.003216838,-39.62429,0.1400681,193.8734,359.5627,85.83863,21.42709,100,72.85006,46.28617,35.70979,37.44135,52.79128,6,1,-0.9573913
-52.47491,1.387804,440.438,-30.71626,0.003582734,-40.21832,0.1451344,192.5585,359.5327,84.55281,21.37827,100,73.08916,46.44774,35.77258,37.45434,52.81913,6,1,-1
-53.08063,1.387982,439.6283,-30.26351,0.009374514,-40.46372,0.1513311,191.0907,359.5002,83.27543,21.3372,100,73.10371,46.57895,35.82277,37.4776,52.98167,6,1,-0.9247411
-53.67647,1.388298,438.8134,-29.7919,0.01606865,-40.70823,0.1597831,189.5245,359.4892,82.03626,21.27242,100,73.0952,46.67512,35.89915,37.55552,53.26225,6,1,-0.8601992
-54.26186,1.388571,437.9937,-29.29882,0.01348956,-40.95151,0.1690109,187.9003,359.507,80.85304,21.19775,100,73.10181,46.61344,35.984,37.65996,53.64853,6,1,-0.8601992
-54.83667,1.388549,437.1692,-28.78309,-0.001424916,-41.19279,0.1745695,186.2294,359.5365,79.73194,21.14403,100,73.02865,46.58103,35.93104,37.63565,54.14459,6,1,-0.7639765
-55.4003,1.388192,436.34,-28.24447,-0.01853939,-41.43114,0.1731432,184.5521,359.5845,78.68017,21.11762,100,72.8889,46.5951,35.91995,37.65686,54.73148,6,1,-0.7084205
-55.95243,1.387586,435.5064,-27.68298,-0.03115731,-41.66553,0.1621298,182.8873,359.6455,77.69698,21.09838,100,72.82396,46.51066,35.95198,37.72133,55.40107,6,1,-0.6496778
-56.49339,1.387177,434.661,-27.12497,-0.02112396,-42.24684,0.1664217,181.3414,359.7086,76.77396,21.10876,100,72.89342,46.4603,35.91594,37.68161,56.05899,6,1,-0.5749165
-57.02282,1.387358,433.804,-26.53646,0.008711298,-42.81609,0.181073,179.9147,359.7597,75.89613,21.18712,100,72.90466,46.50701,35.8596,37.59137,56.6915,6,1,-0.5197963
-57.54033,1.387776,432.9361,-25.92133,0.02074358,-43.37249,0.1941587,178.601,359.7914,75.05052,21.30971,100,73.05053,46.63826,35.85077,37.51776,57.29085,6,1,-0.4452198
-58.04533,1.387933,432.0575,-25.28332,0.007744628,-43.91547,0.1979017,177.4017,359.8111,74.2259,21.45148,100,73.31762,46.67097,35.88453,37.45599,57.84236,6,1,-0.3894714
-58.53732,1.387729,431.1686,-24.62587,-0.01040322,-44.44469,0.192828,176.3122,359.8256,73.41263,21.68429,30.97691,73.69066,46.77858,35.82997,37.29076,58.338,6,1,-0.3298418
-59.01582,1.387463,430.2694,-23.95244,-0.01353144,-44.96007,0.1850398,175.3298,359.843,72.60246,21.94253,29.2963,74.10062,46.9616,35.77564,37.08361,58.76823,6,1,-0.2565968
-59.48042,1.387437,429.3602,-23.26631,-0.001590282,-45.46165,0.1803672,174.4567,359.8702,71.78789,22.17716,28.2038,74.54198,47.21535,35.75953,36.88383,59.11813,6,1,-0.2565968
-59.93121,1.387634,428.4411,-22.57071,0.009727501,-45.94967,0.1803554,173.6715,359.8929,70.96555,22.50922,27.36333,75.06832,47.48218,35.77623,36.69189,59.40338,6,1,-0.1549889
-60.36782,1.387815,427.5126,-21.86888,0.008818952,-46.42451,0.1831467,172.9892,359.9236,70.12889,22.85226,26.62263,75.68559,47.71663,35.79291,36.5033,59.59554,6,1,-0.09979765
